,cid,y
0,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5758,2.33
1,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5764,2.59
2,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5765,2.59
3,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5784,2.54
4,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1493,4.06
5,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5811,3.27
6,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5817,3.31
7,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2331,2.09
8,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5943,2.98
9,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5971,5.061
10,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1030,0.49
11,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2365,2.875
12,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4055,4.54
13,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1732,3.8
14,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6054,2.41
15,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID178,0.678
16,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6115,2.77
17,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2723790,1.68
18,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID702,1.009
19,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6163,2.302
20,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5147,2.76
21,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6195,3.423
22,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID66139,4.26
23,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID887,0.334
24,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3776,1.118
25,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID180,0.796
26,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID679,0.548
27,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6213,0.8
28,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID338,2.49
29,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6259,5.824
30,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6264,4.71
31,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6271,3.12
32,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1031,1.254
33,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6276,1.97
34,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID241,2.88
35,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6318,3.11
36,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6342,0.723
37,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6363,2.137
38,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6385,2.103
39,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6386,1.209
40,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6400,3.113
41,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6404,2.13
42,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6405,1.827
43,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6416,1.558
44,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6417,2.746
45,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6494,1.677
46,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6496,4.41
47,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6558,2.738
48,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6559,1.381
49,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6561,2.567
50,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6562,3.67
51,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6569,1.254
52,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6578,0.91
53,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6579,2.193
54,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6580,3.036
55,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1032,2.488
56,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6582,1.02
57,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6584,1.405
58,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6590,2.667
59,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6643,4.23
60,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6658,1.78
61,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6672,3.3
62,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6736,3.37
63,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6740,3.68
64,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6781,3.23
65,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6782,4.44
66,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6829,4.3
67,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6846,3.69
68,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6849,4.0
69,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6854,3.91
70,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6880,2.92
71,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6893,2.57
72,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6896,2.57
73,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6899,3.73
74,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1057,3.85
75,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID992,5.07
76,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID66603,5.11
77,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6913,2.95
78,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6914,4.41
79,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6920,2.41
80,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6923,4.29
81,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6940,2.53
82,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6942,2.13
83,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6945,3.68
84,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6947,3.67
85,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6977,4.13
86,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6978,3.37
87,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6980,5.12
88,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6982,4.85
89,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID66644,3.38
90,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6990,3.25
91,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6994,2.57
92,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6997,3.16
93,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5146,2.05
94,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6998,3.42
95,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7002,3.74
96,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7003,3.81
97,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7005,3.75
98,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7024,4.65
99,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7026,2.48
100,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7037,3.5
101,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7042,2.66
102,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID931,2.88
103,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7047,3.09
104,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7055,4.08
105,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7060,3.47
106,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7061,3.66
107,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7095,4.05
108,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7103,4.39
109,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4757,4.4
110,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7147,2.57
111,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7148,2.93
112,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7150,3.23
113,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7165,2.99
114,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7166,3.57
115,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7169,4.35
116,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID62343,4.046
117,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID66743,3.68
118,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2337,3.7
119,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7180,4.55
120,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7184,4.33
121,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID60979,3.77
122,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID135408751,3.25
123,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7213,3.515
124,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7222,2.97
125,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID335,2.71
126,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7239,3.53
127,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7240,2.83
128,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7242,2.84
129,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7244,3.33
130,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7247,3.78
131,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7248,2.84
132,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7249,3.12
133,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7253,4.86
134,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7255,3.39
135,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7257,4.37
136,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7258,4.75
137,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7259,2.67
138,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7260,3.5
139,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7261,2.34
140,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7262,3.58
141,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7265,3.78
142,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7266,3.13
143,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7267,3.14
144,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1731,3.13
145,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7270,5.0
146,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7271,5.1
147,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID60983,3.04
148,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7274,2.32
149,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7281,2.514
150,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7283,2.523
151,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7287,3.57
152,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7288,1.544
153,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7289,2.207
154,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5324275,1.93
155,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7294,3.55
156,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7295,3.886
157,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7302,1.283
158,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7321,3.72
159,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3037,6.09
160,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3314,3.42
161,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7338,3.75
162,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7342,1.729
163,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7343,2.07
164,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7351,2.409
165,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7352,2.72
166,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7359,2.946
167,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7364,2.95
168,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7393,3.91
169,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7406,3.69
170,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7410,2.54
171,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7411,3.11
172,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7416,3.14
173,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7420,2.19
174,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7422,3.42
175,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7423,3.03
176,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7440,3.59
177,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5111791,3.52
178,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7449,3.11
179,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7452,3.76
180,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3121,3.026
181,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7455,3.23
182,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7456,3.08
183,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7457,3.71
184,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7464,3.22
185,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID135,1.98
186,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID980,4.42
187,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7476,2.87
188,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7479,3.23
189,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID66011,5.31
190,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7482,4.18
191,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7485,3.54
192,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7492,4.3
193,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7497,1.505
194,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7498,3.638
195,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7501,2.98
196,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7504,2.76
197,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7506,2.18
198,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID240,2.8
199,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID79,2.26
200,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7515,3.06
201,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7520,3.18
202,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7522,2.17
203,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7523,2.13
204,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7528,1.21
205,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID101,3.08
206,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7531,2.59
207,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7581,3.38
208,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4780,2.61
209,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7618,1.251
210,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7632,2.93
211,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID637758,3.99
212,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7660,3.59
213,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7666,3.42
214,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7670,3.07
215,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7673,4.41
216,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7681,3.12
217,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1983,2.18
218,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1752,5.47
219,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7704,2.62
220,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7705,4.25
221,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID308,2.92
222,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7710,3.014
223,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7720,3.167
224,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7724,2.9
225,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7725,2.943
226,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7726,3.4
227,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7728,2.82
228,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7729,3.65
229,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7731,3.25
230,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7747,1.66
231,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7748,5.678
232,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7749,2.055
233,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7750,2.347
234,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7751,4.056
235,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7755,2.767
236,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7758,2.321
237,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7761,2.003
238,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7764,1.77
239,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7767,1.166
240,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7770,2.586
241,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7771,3.14
242,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5271570,4.49
243,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7784,3.792
244,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7803,2.185
245,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7804,3.68
246,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7805,3.47
247,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7807,4.01
248,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7808,3.68
249,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7809,3.25
250,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2879,2.84
251,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4685,3.53
252,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7813,2.95
253,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7819,3.29
254,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7820,1.943
